Date,Symbol,Open,High,Low,Close,Volume,Price
4/14/2019 9:00,ETHUSD,162.88,163.48,162.75,163.48,134.8561043,163.18
4/14/2019 10:00,ETHUSD,163.48,163.54,163.4,163.54,44.299373,163.51
4/14/2019 11:00,ETHUSD,163.54,163.92,163.5,163.68,26.065531,163.61
4/14/2019 12:00,ETHUSD,163.68,163.98,163.53,163.98,10.41341756,163.83
4/14/2019 13:00,ETHUSD,163.98,164.55,163.98,164.08,265.1886235,164.03
4/14/2019 14:00,ETHUSD,164.08,164.28,163.3,164.26,293.707154,164.17
4/14/2019 15:00,ETHUSD,164.26,164.26,163.86,164.04,24.06959631,164.15
4/14/2019 16:00,ETHUSD,164.04,164.67,163.62,164.03,288.366394,164.04
4/14/2019 17:00,ETHUSD,164.03,164.55,163.92,164.09,796.769172,164.06
4/14/2019 18:00,ETHUSD,164.09,165.11,164.09,164.9,273.6519827,164.50
4/14/2019 19:00,ETHUSD,164.9,164.9,164.22,164.22,121.3467183,164.56
4/14/2019 20:00,ETHUSD,164.22,165.09,164.22,164.73,65.920533,164.48
4/14/2019 21:00,ETHUSD,164.73,165.71,164.73,165.51,65.66859367,165.12
4/14/2019 22:00,ETHUSD,165.51,169,165.45,168.81,1148.35041,167.16
4/14/2019 23:00,ETHUSD,168.81,169.03,167.4,168.29,245.6397915,168.55
4/15/2019 0:00,ETHUSD,168.29,169,167.6,167.73,619.0002766,168.01
4/15/2019 1:00,ETHUSD,167.73,169.79,167.73,168.77,442.7518866,168.25
4/15/2019 2:00,ETHUSD,168.77,168.91,168.37,168.68,107.7947576,168.73
4/15/2019 3:00,ETHUSD,168.68,168.68,167.65,167.86,156.6050347,168.27
4/15/2019 4:00,ETHUSD,167.86,168.74,167.86,168.65,57.94991224,168.26
4/15/2019 5:00,ETHUSD,168.65,168.9,167.85,168.31,131.7606198,168.48
4/15/2019 6:00,ETHUSD,168.31,168.75,168.19,168.3,171.256643,168.31
4/15/2019 7:00,ETHUSD,168.3,168.4,166.86,167.51,183.757378,167.91
4/15/2019 8:00,ETHUSD,167.51,167.66,167.01,167.24,207.7758334,167.38
4/15/2019 9:00,ETHUSD,167.24,167.46,166.91,167.37,234.194491,167.31
4/15/2019 10:00,ETHUSD,167.37,167.37,165.66,165.77,149.682097,166.57
4/15/2019 11:00,ETHUSD,165.77,166.69,165.77,166.07,8.82324852,165.92
4/15/2019 12:00,ETHUSD,166.07,166.07,164.96,165.77,198.375498,165.92
4/15/2019 13:00,ETHUSD,165.77,166.29,165.54,165.75,829.2543239,165.76
4/15/2019 14:00,ETHUSD,165.75,167.49,165.43,165.92,954.8180569,165.84
4/15/2019 15:00,ETHUSD,165.92,166.52,165.85,166.52,1058.942319,166.22
4/15/2019 16:00,ETHUSD,166.52,166.52,165.06,165.06,139.4070738,165.79
4/15/2019 17:00,ETHUSD,165.06,165.07,156,160.07,7516.422939,162.57
4/15/2019 18:00,ETHUSD,160.07,161.86,158.79,160.49,1736.787719,160.28
4/15/2019 19:00,ETHUSD,160.49,160.55,157.88,158.23,950.9237707,159.36
4/15/2019 20:00,ETHUSD,158.23,160.54,157.08,160.46,2910.976371,159.35
4/15/2019 21:00,ETHUSD,160.46,160.46,159.75,159.81,318.1042037,160.14
4/15/2019 22:00,ETHUSD,159.81,161,159.81,160.59,229.7725663,160.20
4/15/2019 23:00,ETHUSD,160.59,161.44,160.39,160.39,124.4256898,160.49
4/16/2019 0:00,ETHUSD,160.39,161.48,159.76,161.26,174.5081472,160.83
4/16/2019 1:00,ETHUSD,161.26,161.96,161.03,161.48,423.707927,161.37
4/16/2019 2:00,ETHUSD,161.48,161.66,160.3,160.43,501.6550002,160.96
4/16/2019 3:00,ETHUSD,160.43,161.62,160.39,161.03,108.1708318,160.73
4/16/2019 4:00,ETHUSD,161.03,162.06,160.99,161.2,992.229483,161.12
4/16/2019 5:00,ETHUSD,161.2,163.41,161.2,162.21,625.7210621,161.71
4/16/2019 6:00,ETHUSD,162.21,162.65,161.89,162.01,357.0148226,162.11
4/16/2019 7:00,ETHUSD,162.01,162.6,162.01,162.53,67.998543,162.27
4/16/2019 8:00,ETHUSD,162.53,163.35,162.53,163.17,66.861758,162.85
4/16/2019 9:00,ETHUSD,163.17,163.66,163.17,163.66,7.112825,163.42
4/16/2019 10:00,ETHUSD,163.66,163.66,162.16,162.47,408.8696061,163.07
4/16/2019 11:00,ETHUSD,162.47,162.74,162.43,162.61,16.027608,162.54
4/16/2019 12:00,ETHUSD,162.61,162.92,161.26,161.66,81.469068,162.14
4/16/2019 13:00,ETHUSD,161.66,161.9,161.22,161.22,65.6246217,161.44
4/16/2019 14:00,ETHUSD,161.22,162.41,160.63,162.12,363.3277192,161.67
4/16/2019 15:00,ETHUSD,162.12,165.01,161.84,164.25,715.3613341,163.19
4/16/2019 16:00,ETHUSD,164.25,164.57,163.7,164.19,34.30686022,164.22
4/16/2019 17:00,ETHUSD,164.19,167.95,164.19,167.14,1299.407277,165.67
4/16/2019 18:00,ETHUSD,167.14,167.14,165.55,165.55,1504.488178,166.35
4/16/2019 19:00,ETHUSD,165.55,166.47,165.5,165.85,447.9977377,165.70
4/16/2019 20:00,ETHUSD,165.85,166.26,164.98,165.57,2912.299858,165.71
4/16/2019 21:00,ETHUSD,165.57,166.39,165.57,165.84,54.67118978,165.71
4/16/2019 22:00,ETHUSD,165.84,166.07,165,165.72,384.3329866,165.78
4/16/2019 23:00,ETHUSD,165.72,167.06,165.72,166.64,626.8764812,166.18
4/17/2019 0:00,ETHUSD,166.64,168.62,166.48,166.75,271.2030689,166.70
4/17/2019 1:00,ETHUSD,166.75,166.92,165.54,166.7,192.616242,166.73
4/17/2019 2:00,ETHUSD,166.7,167.33,166.59,166.61,192.2818098,166.66
4/17/2019 3:00,ETHUSD,166.61,166.79,165.93,166.79,54.387326,166.70
4/17/2019 4:00,ETHUSD,166.79,167.27,166.55,167.27,56.84410176,167.03
4/17/2019 5:00,ETHUSD,167.27,167.31,166.28,166.29,242.786026,166.78
4/17/2019 6:00,ETHUSD,166.29,166.84,166.15,166.38,42.257486,166.34
4/17/2019 7:00,ETHUSD,166.38,166.8,166.25,166.75,185.642227,166.57
4/17/2019 8:00,ETHUSD,166.75,166.75,165.18,165.41,866.265058,166.08
4/17/2019 9:00,ETHUSD,165.41,165.86,165.41,165.71,48.59231683,165.56
4/17/2019 10:00,ETHUSD,165.71,166.47,165.19,166.47,213.975863,166.09
4/17/2019 11:00,ETHUSD,166.47,167.33,166.28,166.97,55.371721,166.72
4/17/2019 12:00,ETHUSD,166.97,167.18,165.48,165.62,287.0692205,166.30
4/17/2019 13:00,ETHUSD,165.62,166.56,165.62,165.82,1498.566556,165.72
4/17/2019 14:00,ETHUSD,165.82,166.35,165.31,166.18,246.7479094,166.00
4/17/2019 15:00,ETHUSD,166.18,166.86,165.78,165.78,528.4236493,165.98
4/17/2019 16:00,ETHUSD,165.78,166.29,165.51,165.98,284.3163157,165.88
4/17/2019 17:00,ETHUSD,165.98,166.22,165.67,165.7,177.9112148,165.84
4/17/2019 18:00,ETHUSD,165.7,166.32,164.62,166.15,717.399886,165.93
4/17/2019 19:00,ETHUSD,166.15,166.88,166.15,166.6,114.6109465,166.38
4/17/2019 20:00,ETHUSD,166.6,167.03,166.5,166.92,3410.201957,166.76
4/17/2019 21:00,ETHUSD,166.92,167.18,166.47,167.18,220.8467126,167.05
4/17/2019 22:00,ETHUSD,167.18,167.47,165.61,166.17,174.2689615,166.68
4/17/2019 23:00,ETHUSD,166.17,166.77,165.69,166.61,21.49256734,166.39
4/18/2019 0:00,ETHUSD,166.61,167.14,166.6,166.6,119.6274568,166.61
4/18/2019 1:00,ETHUSD,166.6,173.83,166.18,172.62,3694.308018,169.61
4/18/2019 2:00,ETHUSD,172.62,173.41,171.4,171.87,2299.696088,172.25
4/18/2019 3:00,ETHUSD,171.87,173.15,171.87,172.66,1053.554134,172.27
4/18/2019 4:00,ETHUSD,172.66,173.51,172.28,172.6,1444.35225,172.63
4/18/2019 5:00,ETHUSD,172.6,172.62,171.39,171.8,469.3626966,172.20
4/18/2019 6:00,ETHUSD,171.8,172,171.44,172,129.5285462,171.90
4/18/2019 7:00,ETHUSD,172,172.36,171.79,171.97,358.3864315,171.99
4/18/2019 8:00,ETHUSD,171.97,172.18,171.35,171.46,7.620768,171.72
4/18/2019 9:00,ETHUSD,171.46,171.5,170.8,171.5,177.082451,171.48
4/18/2019 10:00,ETHUSD,171.5,171.71,171.37,171.49,67.61297,171.50
4/18/2019 11:00,ETHUSD,171.49,171.49,170.42,170.7,51.72157155,171.10
4/18/2019 12:00,ETHUSD,170.7,171.99,170.7,171.99,95.75034621,171.35
4/18/2019 13:00,ETHUSD,171.99,172.83,171.59,172.3,38.076627,172.15
4/18/2019 14:00,ETHUSD,172.3,172.36,171.5,172.24,123.1711821,172.27
4/18/2019 15:00,ETHUSD,172.24,173.68,172,172.57,392.522224,172.41
4/18/2019 16:00,ETHUSD,172.57,173.69,171.87,173.68,451.8688167,173.13
4/18/2019 17:00,ETHUSD,173.68,176.19,173.59,174.12,2018.078077,173.90
4/18/2019 18:00,ETHUSD,174.12,175.54,174.12,174.77,235.8017647,174.45
4/18/2019 19:00,ETHUSD,174.77,176.09,174.65,174.99,1365.520529,174.88
4/18/2019 20:00,ETHUSD,174.99,175.86,173.63,175.86,1906.966926,175.43
4/18/2019 21:00,ETHUSD,175.86,175.93,174.8,175.06,304.4870607,175.46
4/18/2019 22:00,ETHUSD,175.06,175.27,173,173.49,1592.489723,174.28
4/18/2019 23:00,ETHUSD,173.49,173.69,171.91,173.69,980.82155,173.59
4/19/2019 0:00,ETHUSD,173.69,174.14,172.88,172.88,714.6620087,173.29
4/19/2019 1:00,ETHUSD,172.88,172.88,169.3,170.56,1203.357453,171.72
4/19/2019 2:00,ETHUSD,170.56,171.87,169.93,170.93,1441.117212,170.75
4/19/2019 3:00,ETHUSD,170.93,172.04,169.99,171.71,1282.938543,171.32
4/19/2019 4:00,ETHUSD,171.71,172.07,171.42,172,1084.751028,171.86
4/19/2019 5:00,ETHUSD,172,172,171.53,171.69,83.827043,171.85
4/19/2019 6:00,ETHUSD,171.69,172.91,171.69,172.8,126.912576,172.25
4/19/2019 7:00,ETHUSD,172.8,172.86,172.29,172.86,77.622467,172.83
4/19/2019 8:00,ETHUSD,172.86,174,171.48,173.76,2240.161602,173.31
4/19/2019 9:00,ETHUSD,173.76,174.15,173.41,173.41,128.6443309,173.59
4/19/2019 10:00,ETHUSD,173.41,173.41,172.91,173.29,9.3696839,173.35
4/19/2019 11:00,ETHUSD,173.29,173.71,173.29,173.46,18.44327413,173.38
4/19/2019 12:00,ETHUSD,173.46,173.67,172.34,172.55,289.3505697,173.01
4/19/2019 13:00,ETHUSD,172.55,172.84,172.24,172.64,82.07726722,172.60
4/19/2019 14:00,ETHUSD,172.64,172.89,171.71,172.51,515.1777515,172.58
4/19/2019 15:00,ETHUSD,172.51,173.59,172.51,173.03,275.7993216,172.77
4/19/2019 16:00,ETHUSD,173.03,174.3,172.15,172.57,1047.013581,172.80
4/19/2019 17:00,ETHUSD,172.57,172.68,172.08,172.39,179.6157246,172.48
4/19/2019 18:00,ETHUSD,172.39,172.98,172.13,172.91,888.6936512,172.65
4/19/2019 19:00,ETHUSD,172.91,173.28,172.4,173.12,459.4422053,173.02
4/19/2019 20:00,ETHUSD,173.12,173.61,172.3,172.6,157.8227495,172.86
4/19/2019 21:00,ETHUSD,172.6,173.35,172.12,172.12,147.1305807,172.36
4/19/2019 22:00,ETHUSD,172.12,173.25,172.1,173.25,226.924569,172.69
4/19/2019 23:00,ETHUSD,173.25,174.24,172.92,174.24,737.3808202,173.75
4/20/2019 0:00,ETHUSD,174.24,174.72,173.85,174.02,101.7792153,174.13
4/20/2019 1:00,ETHUSD,174.02,175.12,173.67,174.89,233.524737,174.46
4/20/2019 2:00,ETHUSD,174.89,175.45,174.25,174.94,109.3960889,174.92
4/20/2019 3:00,ETHUSD,174.94,174.94,174.42,174.59,169.986971,174.77
4/20/2019 4:00,ETHUSD,174.59,175.28,174,175.28,94.06738512,174.94
4/20/2019 5:00,ETHUSD,175.28,175.45,174.87,175.11,154.5830173,175.20
4/20/2019 6:00,ETHUSD,175.11,175.45,174.82,174.96,46.32774778,175.04
4/20/2019 7:00,ETHUSD,174.96,175.42,174.95,175.38,106.0572429,175.17
4/20/2019 8:00,ETHUSD,175.38,177.71,175.38,176.06,844.33715,175.72
4/20/2019 9:00,ETHUSD,176.06,176.15,175.38,175.38,6.82084685,175.72
4/20/2019 10:00,ETHUSD,175.38,175.38,173,173.62,131.467762,174.50
4/20/2019 11:00,ETHUSD,173.62,174.22,173.62,173.63,9.48194317,173.63
4/20/2019 12:00,ETHUSD,173.63,174.25,173.63,173.93,53.20843234,173.78
4/20/2019 13:00,ETHUSD,173.93,174.13,173.88,173.88,128.3146295,173.91
4/20/2019 14:00,ETHUSD,173.88,173.88,172.51,172.6,167.8969907,173.24
4/20/2019 15:00,ETHUSD,172.6,173.69,172.22,173.24,176.8213283,172.92
4/20/2019 16:00,ETHUSD,173.24,174.04,173.08,174.04,447.927564,173.64
4/20/2019 17:00,ETHUSD,174.04,174.07,173.59,173.6,54.1198643,173.82
4/20/2019 18:00,ETHUSD,173.6,173.96,173.48,173.88,315.4540474,173.74
4/20/2019 19:00,ETHUSD,173.88,173.88,173.47,173.85,95.94684035,173.87
4/20/2019 20:00,ETHUSD,173.85,173.91,173,173,344.348514,173.43
4/20/2019 21:00,ETHUSD,173,173.09,171,171.12,520.8332958,172.06
4/20/2019 22:00,ETHUSD,171.12,172.91,171.12,172.73,37.88168,171.93
4/20/2019 23:00,ETHUSD,172.73,173.89,172.66,173.89,18.322207,173.31
4/21/2019 0:00,ETHUSD,173.89,174.48,173.6,174.12,767.268332,174.01
4/21/2019 1:00,ETHUSD,174.12,174.12,173.58,173.73,745.8149417,173.93
4/21/2019 2:00,ETHUSD,173.73,174.04,173.51,173.79,338.0888462,173.76
4/21/2019 3:00,ETHUSD,173.79,174.07,173.67,173.84,372.8219328,173.82
4/21/2019 4:00,ETHUSD,173.84,173.99,173.41,173.41,331.823577,173.63
4/21/2019 5:00,ETHUSD,173.41,173.41,172.38,172.64,72.425372,173.03
4/21/2019 6:00,ETHUSD,172.64,173.3,172.05,173.3,85.8223342,172.97
4/21/2019 7:00,ETHUSD,173.3,173.41,172.11,172.25,81.556701,172.78
4/21/2019 8:00,ETHUSD,172.25,172.25,168.73,170.94,650.8394524,171.60
4/21/2019 9:00,ETHUSD,170.94,171.04,168.1,168.36,1273.509495,169.65
4/21/2019 10:00,ETHUSD,168.36,169.77,167.63,169,820.509411,168.68
4/21/2019 11:00,ETHUSD,169,169,168.15,168.15,79.164995,168.58
4/21/2019 12:00,ETHUSD,168.15,168.45,166.29,167.95,356.6691674,168.05
4/21/2019 13:00,ETHUSD,167.95,169.4,167.95,169.4,68.46875505,168.68
4/21/2019 14:00,ETHUSD,169.4,169.4,168.01,168.74,517.2937308,169.07
4/21/2019 15:00,ETHUSD,168.74,169.7,168.44,169.34,171.1880749,169.04
4/21/2019 16:00,ETHUSD,169.34,169.63,168.56,168.56,118.39026,168.95
4/21/2019 17:00,ETHUSD,168.56,168.84,168.2,168.66,111.6834296,168.61
4/21/2019 18:00,ETHUSD,168.66,168.72,167.15,167.69,607.2781752,168.18
4/21/2019 19:00,ETHUSD,167.69,168.5,167.69,168.32,70.17362474,168.01
4/21/2019 20:00,ETHUSD,168.32,168.92,168.32,168.67,36.99402694,168.50
4/21/2019 21:00,ETHUSD,168.67,169.36,168.18,169.21,81.84281845,168.94
4/21/2019 22:00,ETHUSD,169.21,170.61,168.94,169.98,434.6489373,169.60
4/21/2019 23:00,ETHUSD,169.98,170.53,169.41,170.13,212.8759126,170.06
4/22/2019 0:00,ETHUSD,170.13,170.83,169.89,170.5,424.9497186,170.32
4/22/2019 1:00,ETHUSD,170.5,170.5,169.1,169.62,98.9796178,170.06
4/22/2019 2:00,ETHUSD,169.62,169.93,168.82,168.82,432.5577073,169.22
4/22/2019 3:00,ETHUSD,168.82,169.55,168.59,168.59,101.2854565,168.71
4/22/2019 4:00,ETHUSD,168.59,169.55,168.48,169.55,42.60528868,169.07
4/22/2019 5:00,ETHUSD,169.55,170.11,169.55,169.6,153.109275,169.58
4/22/2019 6:00,ETHUSD,169.6,170.59,169.6,170.59,131.6060028,170.10
4/22/2019 7:00,ETHUSD,170.59,171.05,170.2,170.5,34.2491101,170.55
4/22/2019 8:00,ETHUSD,170.5,170.7,169.84,169.84,159.2628333,170.17
4/22/2019 9:00,ETHUSD,169.84,171.76,169.6,171.53,32.525511,170.69
4/22/2019 10:00,ETHUSD,171.53,172.49,170.75,172.01,507.1355271,171.77
4/22/2019 11:00,ETHUSD,172.01,172.49,171.63,171.63,65.5922156,171.82
4/22/2019 12:00,ETHUSD,171.63,172.12,171.29,171.29,64.01215382,171.46
4/22/2019 13:00,ETHUSD,171.29,171.47,171,171.12,85.26970502,171.21
4/22/2019 14:00,ETHUSD,171.12,171.7,170.83,171.53,188.0442134,171.33
4/22/2019 15:00,ETHUSD,171.53,173.59,170.81,170.86,1978.159102,171.20
4/22/2019 16:00,ETHUSD,170.86,170.86,168.85,169.71,630.3844646,170.29
4/22/2019 17:00,ETHUSD,169.71,172.11,169.63,171.67,980.0594635,170.69
4/22/2019 18:00,ETHUSD,171.67,173.24,171.3,172.48,963.6280721,172.08
4/22/2019 19:00,ETHUSD,172.48,173.28,171.3,172.5,588.0081027,172.49
4/22/2019 20:00,ETHUSD,172.5,172.8,171.64,171.78,168.1286686,172.14
4/22/2019 21:00,ETHUSD,171.78,172.46,171.49,172.23,137.098912,172.01
4/22/2019 22:00,ETHUSD,172.23,172.68,171.99,172.45,240.3941269,172.34
4/22/2019 23:00,ETHUSD,172.45,172.45,171.14,171.56,177.0022082,172.01
4/23/2019 0:00,ETHUSD,171.56,171.58,170.54,171.08,224.1401744,171.32
4/23/2019 1:00,ETHUSD,171.08,171.59,170.92,171.29,190.850493,171.19
4/23/2019 2:00,ETHUSD,171.29,171.96,171.25,171.95,346.3347519,171.62
4/23/2019 3:00,ETHUSD,171.95,172.83,171.87,172.41,737.4220167,172.18
4/23/2019 4:00,ETHUSD,172.41,176.49,172,173.26,3469.683803,172.84
4/23/2019 5:00,ETHUSD,173.26,174.68,173.26,174.52,531.7505297,173.89
4/23/2019 6:00,ETHUSD,174.52,174.98,173.4,174.94,508.134302,174.73
4/23/2019 7:00,ETHUSD,174.94,176.47,174.86,175.7,1675.207488,175.32
4/23/2019 8:00,ETHUSD,175.7,176.95,175.44,175.47,933.5688675,175.59
4/23/2019 9:00,ETHUSD,175.47,175.48,174.05,174.89,177.85896,175.18
4/23/2019 10:00,ETHUSD,174.89,175.37,174.7,175.37,367.385927,175.13
4/23/2019 11:00,ETHUSD,175.37,175.57,174.57,174.73,479.9875821,175.05
4/23/2019 12:00,ETHUSD,174.73,175.03,174.42,174.42,553.2470902,174.58
4/23/2019 13:00,ETHUSD,174.42,175.45,174.29,175.25,330.7004594,174.84
4/23/2019 14:00,ETHUSD,175.25,175.62,174.54,174.71,555.2289507,174.98
4/23/2019 15:00,ETHUSD,174.71,174.74,173.3,173.86,834.5308953,174.29
4/23/2019 16:00,ETHUSD,173.86,174.02,173.23,173.9,173.7509345,173.88
4/23/2019 17:00,ETHUSD,173.9,174.51,173.61,173.82,273.7347386,173.86
4/23/2019 18:00,ETHUSD,173.82,173.98,173.1,173.85,162.952478,173.84
4/23/2019 19:00,ETHUSD,173.85,173.85,171.91,172.88,1079.316216,173.37
4/23/2019 20:00,ETHUSD,172.88,173.22,172.04,172.71,2409.628482,172.80
4/23/2019 21:00,ETHUSD,172.71,173.04,172.17,172.9,221.410081,172.81
4/23/2019 22:00,ETHUSD,172.9,172.91,168.98,171.47,2459.571689,172.19
4/23/2019 23:00,ETHUSD,171.47,171.85,170.25,171.06,997.3165746,171.27
4/24/2019 0:00,ETHUSD,171.06,171.06,170.53,170.66,260.210294,170.86
4/24/2019 1:00,ETHUSD,170.66,170.66,165,168.54,9734.070376,169.60
4/24/2019 2:00,ETHUSD,168.54,169.52,167.87,169.39,923.091144,168.97
4/24/2019 3:00,ETHUSD,169.39,170.28,169.35,169.97,99.69511787,169.68
4/24/2019 4:00,ETHUSD,169.97,170.34,169.18,170.27,1140.18341,170.12
4/24/2019 5:00,ETHUSD,170.27,170.34,169.34,170.28,866.4102443,170.28
4/24/2019 6:00,ETHUSD,170.28,170.59,169.23,169.51,106.6163044,169.90
4/24/2019 7:00,ETHUSD,169.51,169.51,162,164.58,4113.93259,167.05
4/24/2019 8:00,ETHUSD,164.58,165.95,163.46,165.33,907.6516983,164.96
4/24/2019 9:00,ETHUSD,165.33,165.33,164.42,164.44,140.898689,164.89
4/24/2019 10:00,ETHUSD,164.44,165.06,163.67,163.9,534.9581531,164.17
4/24/2019 11:00,ETHUSD,163.9,165.37,162.83,164.85,1064.495347,164.38
4/24/2019 12:00,ETHUSD,164.85,165.72,164.65,165.15,346.400091,165.00
4/24/2019 13:00,ETHUSD,165.15,165.53,164,164.17,307.7441006,164.66
4/24/2019 14:00,ETHUSD,164.17,165.01,163.65,164.82,909.4063644,164.50
4/24/2019 15:00,ETHUSD,164.82,165.21,164.28,164.57,674.9033248,164.70
4/24/2019 16:00,ETHUSD,164.57,164.76,161.66,162.62,683.8665086,163.60
4/24/2019 17:00,ETHUSD,162.62,163.39,161.5,162.02,1154.372886,162.32
4/24/2019 18:00,ETHUSD,162.02,162.2,160.31,162.09,3167.706944,162.06
4/24/2019 19:00,ETHUSD,162.09,163.46,162.09,162.89,1479.054709,162.49
4/24/2019 20:00,ETHUSD,162.89,164.8,162.89,164.44,659.4701519,163.67
4/24/2019 21:00,ETHUSD,164.44,164.8,163.49,163.95,367.4817043,164.20
4/24/2019 22:00,ETHUSD,163.95,165.47,163.95,165.34,155.5661335,164.65
4/24/2019 23:00,ETHUSD,165.34,165.88,164.42,165.84,858.7190731,165.59
4/25/2019 0:00,ETHUSD,165.84,166.29,165.29,165.42,327.9415256,165.63
4/25/2019 1:00,ETHUSD,165.42,165.91,165.01,165.53,517.661306,165.48
4/25/2019 2:00,ETHUSD,165.53,165.53,163.33,163.41,1192.934216,164.47
4/25/2019 3:00,ETHUSD,163.41,164,163,164,928.9291296,163.71
4/25/2019 4:00,ETHUSD,164,165,163.99,164.04,772.5088423,164.02
4/25/2019 5:00,ETHUSD,164.04,164.31,163.45,164,838.336482,164.02
4/25/2019 6:00,ETHUSD,164,164,162.27,162.54,299.371456,163.27
4/25/2019 7:00,ETHUSD,162.54,163.38,162.17,163.35,95.697399,162.95
4/25/2019 8:00,ETHUSD,163.35,163.35,162.55,162.93,365.852158,163.14
4/25/2019 9:00,ETHUSD,162.93,163.03,161.86,163.01,218.0204116,162.97
4/25/2019 10:00,ETHUSD,163.01,164.39,163.01,164.19,126.4348222,163.60
4/25/2019 11:00,ETHUSD,164.19,164.44,163.55,164.24,32.98230276,164.22
4/25/2019 12:00,ETHUSD,164.24,164.42,163.91,164.07,102.445239,164.16
4/25/2019 13:00,ETHUSD,164.07,164.07,163.43,163.8,214.8900291,163.94
4/25/2019 14:00,ETHUSD,163.8,164.07,163.42,163.62,1093.944975,163.71
4/25/2019 15:00,ETHUSD,163.62,164.37,163.62,164.05,2197.61586,163.84
4/25/2019 16:00,ETHUSD,164.05,165.3,164.05,164.81,472.4103457,164.43
4/25/2019 17:00,ETHUSD,164.81,164.96,164.25,164.72,440.6488566,164.77
4/25/2019 18:00,ETHUSD,164.72,165.18,164.67,164.9,381.5515519,164.81
4/25/2019 19:00,ETHUSD,164.9,165.61,164.25,164.65,273.4674702,164.78
4/25/2019 20:00,ETHUSD,164.65,165.36,164.24,165.36,1402.221313,165.01
4/25/2019 21:00,ETHUSD,165.36,165.36,160.4,160.4,1689.127387,162.88
4/25/2019 22:00,ETHUSD,160.4,160.4,146.9,153.17,14264.23745,156.79
4/25/2019 23:00,ETHUSD,153.17,153.39,151.62,152.19,1948.21236,152.68
4/26/2019 0:00,ETHUSD,152.19,152.19,148.37,150.9,2191.936733,151.55
4/26/2019 1:00,ETHUSD,150.9,152.12,150.62,151.97,2941.933041,151.44
4/26/2019 2:00,ETHUSD,151.97,155.86,151.45,152.08,1733.322898,152.03
4/26/2019 3:00,ETHUSD,152.08,153.93,152.08,152.96,1636.385481,152.52
4/26/2019 4:00,ETHUSD,152.96,155.07,152.79,152.79,962.0409661,152.88
4/26/2019 5:00,ETHUSD,152.79,153.84,152.76,152.97,797.7313634,152.88
4/26/2019 6:00,ETHUSD,152.97,153.43,151.77,152.47,151.1175723,152.72
4/26/2019 7:00,ETHUSD,152.47,152.95,151.7,152.37,1027.892608,152.42
4/26/2019 8:00,ETHUSD,152.37,153.06,152.21,152.21,136.567748,152.29
4/26/2019 9:00,ETHUSD,152.21,152.49,151.82,152.01,70.1198983,152.11
4/26/2019 10:00,ETHUSD,152.01,152.73,151.94,152.25,213.3167225,152.13
4/26/2019 11:00,ETHUSD,152.25,152.4,151.43,151.43,642.9547333,151.84
4/26/2019 12:00,ETHUSD,151.43,152.74,150.95,152.69,991.2878877,152.06
4/26/2019 13:00,ETHUSD,152.69,152.79,152.16,152.47,1614.672747,152.58
4/26/2019 14:00,ETHUSD,152.47,152.47,151.74,152.21,1004.687223,152.34
4/26/2019 15:00,ETHUSD,152.21,152.39,151,151.33,1021.229783,151.77
4/26/2019 16:00,ETHUSD,151.33,151.49,149.38,151.26,1222.937958,151.30
4/26/2019 17:00,ETHUSD,151.26,152.22,150.99,151.58,355.8401886,151.42
4/26/2019 18:00,ETHUSD,151.58,151.8,150.01,151.21,1765.861074,151.40
4/26/2019 19:00,ETHUSD,151.21,151.21,150.1,150.1,431.1579192,150.66
4/26/2019 20:00,ETHUSD,150.1,151.55,150.1,151.24,373.7865065,150.67
4/26/2019 21:00,ETHUSD,151.24,152.66,151.24,152.4,383.176476,151.82
4/26/2019 22:00,ETHUSD,152.4,154.34,152.4,153,266.6256697,152.70
4/26/2019 23:00,ETHUSD,153,153,153,153,0,153.00
4/27/2019 0:00,ETHUSD,153,153.66,153,153.37,16.255211,153.19
4/27/2019 1:00,ETHUSD,153.37,153.42,152.64,153.27,140.1248358,153.32
4/27/2019 2:00,ETHUSD,153.27,153.57,152.7,152.7,116.2807949,152.99
4/27/2019 3:00,ETHUSD,152.7,154.4,152.6,153.73,213.949532,153.22
4/27/2019 4:00,ETHUSD,153.73,153.86,152.88,153.86,92.88892,153.80
4/27/2019 5:00,ETHUSD,153.86,154.07,153.37,153.55,54.285405,153.71
4/27/2019 6:00,ETHUSD,153.55,154.35,153.55,154.04,168.927602,153.80
4/27/2019 7:00,ETHUSD,154.04,154.13,153.45,154.13,172.6779347,154.09
4/27/2019 8:00,ETHUSD,154.13,154.13,153.28,153.29,57.68616024,153.71
4/27/2019 9:00,ETHUSD,153.29,153.74,153.05,153.74,107.962937,153.52
4/27/2019 10:00,ETHUSD,153.74,154.3,153.42,153.85,181.7447823,153.80
4/27/2019 11:00,ETHUSD,153.85,154.05,153.43,153.69,171.5638159,153.77
4/27/2019 12:00,ETHUSD,153.69,153.69,152.65,153.31,27.566042,153.50
4/27/2019 13:00,ETHUSD,153.31,153.78,152.68,153.4,168.6968977,153.36
4/27/2019 14:00,ETHUSD,153.4,154.08,153.4,153.87,39.36442071,153.64
4/27/2019 15:00,ETHUSD,153.87,155.2,153.79,154.14,1837.301058,154.01
4/27/2019 16:00,ETHUSD,154.14,154.82,154.08,154.82,118.364887,154.48
4/27/2019 17:00,ETHUSD,154.82,157.73,154.47,156.92,2245.029297,155.87
